"Data set title: Canopy Processes at HJA. Above canopy variables include: air temperature, relative humidity, water vapor, and leaf wetness from 01-Oct-2022 to 01-Oct-2023",,,,
,,,,
Site,Date,AIRTEMP_MEAN_5600_0_01,VPD_MEAN_5600_0_01,Flag_VPD_MEAN_5600_0_01
DSCMET_421,2/4/2023 19:05,5.594,0.709,
DSCMET_421,2/4/2023 19:10,5.11,0.501,
DSCMET_421,2/4/2023 19:15,4.735,0.231,
DSCMET_421,2/4/2023 19:20,4.929,0.182,
DSCMET_421,2/4/2023 19:25,4.93,0.312,
DSCMET_421,2/4/2023 19:30,4.816,0.241,
DSCMET_421,2/4/2023 19:35,4.719,0.205,
DSCMET_421,2/4/2023 19:40,4.85,0.285,
DSCMET_421,2/4/2023 19:45,4.601,0.229,
DSCMET_421,2/4/2023 19:50,4.591,0.212,
DSCMET_421,2/4/2023 19:55,4.376,0.209,
DSCMET_421,2/4/2023 20:00,4.33,0.158,
DSCMET_421,2/4/2023 20:05,4.205,0.14,
DSCMET_421,2/4/2023 20:10,4.247,0.132,
DSCMET_421,2/4/2023 20:15,3.993,0.138,
DSCMET_421,2/4/2023 20:20,3.964,0.122,
DSCMET_421,2/4/2023 20:25,3.933,0.105,
DSCMET_421,2/4/2023 20:30,3.82,0.096,
DSCMET_421,2/4/2023 20:35,3.86,0.089,
DSCMET_421,2/4/2023 20:40,3.837,0.088,
DSCMET_421,2/4/2023 20:45,3.989,0.089,
DSCMET_421,2/4/2023 20:50,3.897,0.105,
DSCMET_421,2/4/2023 20:55,3.887,0.121,
DSCMET_421,2/4/2023 21:00,3.731,0.12,
DSCMET_421,2/4/2023 21:05,4.064,0.106,
DSCMET_421,2/4/2023 21:10,3.989,0.13,
DSCMET_421,2/4/2023 21:15,4.105,0.131,
DSCMET_421,2/4/2023 21:20,4.138,0.148,
DSCMET_421,2/4/2023 21:25,4.066,0.172,
DSCMET_421,2/4/2023 21:30,4.08,0.147,
DSCMET_421,2/4/2023 21:35,4.097,0.139,
DSCMET_421,2/4/2023 21:40,4.084,0.131,
DSCMET_421,2/4/2023 21:45,4.212,0.116,
DSCMET_421,2/4/2023 21:50,4.141,0.107,
DSCMET_421,2/4/2023 21:55,3.933,0.105,
DSCMET_421,2/4/2023 22:00,4.087,0.082,
DSCMET_421,2/4/2023 22:05,4.185,0.066,
DSCMET_421,2/4/2023 22:10,4.041,0.065,
DSCMET_421,2/4/2023 22:15,4.084,0.057,
DSCMET_421,2/4/2023 22:20,4.043,0.049,
DSCMET_421,2/4/2023 22:25,4.308,0.042,
DSCMET_421,2/4/2023 22:30,4.311,0.033,
DSCMET_421,2/4/2023 22:35,4.254,0.033,
DSCMET_421,2/4/2023 22:40,4.213,0.033,
DSCMET_421,2/4/2023 22:45,4.259,0.025,
DSCMET_421,2/4/2023 22:50,4.47,0.025,
DSCMET_421,2/4/2023 22:55,4.226,0.025,
DSCMET_421,2/4/2023 23:00,4.211,0.025,
DSCMET_421,2/4/2023 23:05,4.075,0.025,
DSCMET_421,2/4/2023 23:10,4.327,0.017,
DSCMET_421,2/4/2023 23:15,4.657,0.009,
DSCMET_421,2/4/2023 23:20,4.166,0.016,
DSCMET_421,2/4/2023 23:25,4.221,0.017,
DSCMET_421,2/4/2023 23:30,4.429,0.008,
DSCMET_421,2/4/2023 23:35,4.411,0.008,
DSCMET_421,2/4/2023 23:40,4.053,0.008,
DSCMET_421,2/4/2023 23:45,4.527,0,
DSCMET_421,2/4/2023 23:50,4.523,0,
DSCMET_421,2/4/2023 23:55,4.577,0,
DSCMET_421,2/5/2023 0:00,4.636,0,
DSCMET_421,2/5/2023 0:05,4.692,0,
DSCMET_421,2/5/2023 0:10,4.242,0.008,
DSCMET_421,2/5/2023 0:15,4.601,0,
DSCMET_421,2/5/2023 0:20,4.393,0,
DSCMET_421,2/5/2023 0:25,4.383,0,
DSCMET_421,2/5/2023 0:30,4.475,0,
DSCMET_421,2/5/2023 0:35,4.286,0,
DSCMET_421,2/5/2023 0:40,4.379,0,
DSCMET_421,2/5/2023 0:45,4.376,0,
DSCMET_421,2/5/2023 0:50,4.596,0,
DSCMET_421,2/5/2023 0:55,4.195,0,
DSCMET_421,2/5/2023 1:00,4.305,0,
DSCMET_421,2/5/2023 1:05,4.341,0,
DSCMET_421,2/5/2023 1:10,4.172,0,
DSCMET_421,2/5/2023 1:15,4.241,0,
DSCMET_421,2/5/2023 1:20,4.126,0,
DSCMET_421,2/5/2023 1:25,4.499,0,
DSCMET_421,2/5/2023 1:30,4.242,0,
DSCMET_421,2/5/2023 1:35,4.176,0,
DSCMET_421,2/5/2023 1:40,4.244,0,
DSCMET_421,2/5/2023 1:45,4.297,0,
DSCMET_421,2/5/2023 1:50,4.177,0,
DSCMET_421,2/5/2023 1:55,4.211,0,
DSCMET_421,2/5/2023 2:00,4.303,0,
DSCMET_421,2/5/2023 2:05,4.134,0,
DSCMET_421,2/5/2023 2:10,4.067,0,
DSCMET_421,2/5/2023 2:15,4.059,0,
DSCMET_421,2/5/2023 2:20,3.984,0,
DSCMET_421,2/5/2023 2:25,4.038,0,
DSCMET_421,2/5/2023 2:30,4.067,0,
DSCMET_421,2/5/2023 2:35,4.116,0,
DSCMET_421,2/5/2023 2:40,4.632,0,
DSCMET_421,2/5/2023 2:45,5.249,0,
DSCMET_421,2/5/2023 2:50,5.703,0.009,
DSCMET_421,2/5/2023 2:55,5.733,0.239,
DSCMET_421,2/5/2023 3:00,5.739,0.34,
DSCMET_421,2/5/2023 3:05,5.621,0.282,
DSCMET_421,2/5/2023 3:10,5.564,0.172,
DSCMET_421,2/5/2023 3:15,5.645,0.164,
DSCMET_421,2/5/2023 3:20,5.717,0.312,
DSCMET_421,2/5/2023 3:25,5.703,0.33,
DSCMET_421,2/5/2023 3:30,5.609,0.255,
DSCMET_421,2/5/2023 3:35,5.765,0.368,
DSCMET_421,2/5/2023 3:40,5.68,0.32,
DSCMET_421,2/5/2023 3:45,5.682,0.357,
DSCMET_421,2/5/2023 3:50,5.659,0.283,
DSCMET_421,2/5/2023 3:55,5.613,0.273,
DSCMET_421,2/5/2023 4:00,5.646,0.246,
DSCMET_421,2/5/2023 4:05,5.601,0.246,
DSCMET_421,2/5/2023 4:10,5.604,0.237,
DSCMET_421,2/5/2023 4:15,5.733,0.431,
DSCMET_421,2/5/2023 4:20,5.994,0.851,
DSCMET_421,2/5/2023 4:25,5.927,0.875,
DSCMET_421,2/5/2023 4:30,5.837,0.786,
DSCMET_421,2/5/2023 4:35,5.672,0.631,
DSCMET_421,2/5/2023 4:40,5.639,0.556,
DSCMET_421,2/5/2023 4:45,5.764,0.828,
DSCMET_421,2/5/2023 4:50,5.63,0.784,
DSCMET_421,2/5/2023 4:55,5.457,0.72,
DSCMET_421,2/5/2023 5:00,5.267,0.542,
DSCMET_421,2/5/2023 5:05,5.296,0.659,
DSCMET_421,2/5/2023 5:10,5.077,0.535,
DSCMET_421,2/5/2023 5:15,5.026,0.516,
DSCMET_421,2/5/2023 5:20,5.023,0.585,
DSCMET_421,2/5/2023 5:25,5.006,0.611,
DSCMET_421,2/5/2023 5:30,4.838,0.586,
DSCMET_421,2/5/2023 5:35,4.642,0.417,
DSCMET_421,2/5/2023 5:40,4.549,0.363,
DSCMET_421,2/5/2023 5:45,4.522,0.337,
DSCMET_421,2/5/2023 5:50,4.493,0.337,
DSCMET_421,2/5/2023 5:55,4.511,0.295,
DSCMET_421,2/5/2023 6:00,4.505,0.396,
DSCMET_421,2/5/2023 6:05,4.374,0.426,
DSCMET_421,2/5/2023 6:10,4.27,0.315,
DSCMET_421,2/5/2023 6:15,4.318,0.416,
DSCMET_421,2/5/2023 6:20,4.376,0.434,
DSCMET_421,2/5/2023 6:25,4.398,0.368,
DSCMET_421,2/5/2023 6:30,4.482,0.395,
DSCMET_421,2/5/2023 6:35,4.545,0.482,
DSCMET_421,2/5/2023 6:40,4.455,0.353,
DSCMET_421,2/5/2023 6:45,4.448,0.311,
DSCMET_421,2/5/2023 6:50,4.527,0.388,
DSCMET_421,2/5/2023 6:55,4.439,0.31,
DSCMET_421,2/5/2023 7:00,4.456,0.26,
DSCMET_421,2/5/2023 7:05,4.569,0.381,
DSCMET_421,2/5/2023 7:10,4.558,0.389,
DSCMET_421,2/5/2023 7:15,4.549,0.355,
DSCMET_421,2/5/2023 7:20,4.597,0.432,
DSCMET_421,2/5/2023 7:25,4.451,0.294,
DSCMET_421,2/5/2023 7:30,4.401,0.217,
DSCMET_421,2/5/2023 7:35,4.399,0.243,
DSCMET_421,2/5/2023 7:40,4.402,0.243,
DSCMET_421,2/5/2023 7:45,4.465,0.37,
DSCMET_421,2/5/2023 7:50,4.407,0.31,
DSCMET_421,2/5/2023 7:55,4.474,0.446,
DSCMET_421,2/5/2023 8:00,4.493,0.488,
DSCMET_421,2/5/2023 8:05,4.496,0.505,
DSCMET_421,2/5/2023 8:10,4.517,0.531,
DSCMET_421,2/5/2023 8:15,4.479,0.488,
DSCMET_421,2/5/2023 8:20,4.478,0.496,
DSCMET_421,2/5/2023 8:25,4.466,0.504,
DSCMET_421,2/5/2023 8:30,4.355,0.4,
DSCMET_421,2/5/2023 8:35,4.258,0.315,
DSCMET_421,2/5/2023 8:40,4.203,0.247,
DSCMET_421,2/5/2023 8:45,4.253,0.356,
DSCMET_421,2/5/2023 8:50,4.328,0.433,
DSCMET_421,2/5/2023 8:55,4.304,0.39,
DSCMET_421,2/5/2023 9:00,4.35,0.433,
DSCMET_421,2/5/2023 9:05,4.242,0.314,
DSCMET_421,2/5/2023 9:10,4.252,0.265,
DSCMET_421,2/5/2023 9:15,4.297,0.282,
DSCMET_421,2/5/2023 9:20,4.381,0.368,
DSCMET_421,2/5/2023 9:25,4.433,0.402,
DSCMET_421,2/5/2023 9:30,4.409,0.301,
DSCMET_421,2/5/2023 9:35,4.361,0.259,
DSCMET_421,2/5/2023 9:40,4.269,0.24,
DSCMET_421,2/5/2023 9:45,4.26,0.298,
DSCMET_421,2/5/2023 9:50,4.322,0.341,
DSCMET_421,2/5/2023 9:55,4.399,0.318,
DSCMET_421,2/5/2023 10:00,4.381,0.309,
DSCMET_421,2/5/2023 10:05,4.369,0.351,
DSCMET_421,2/5/2023 10:10,4.358,0.359,
DSCMET_421,2/5/2023 10:15,4.393,0.426,
DSCMET_421,2/5/2023 10:20,4.343,0.4,
DSCMET_421,2/5/2023 10:25,4.291,0.423,
DSCMET_421,2/5/2023 10:30,4.276,0.39,
DSCMET_421,2/5/2023 10:35,4.318,0.416,
DSCMET_421,2/5/2023 10:40,4.283,0.348,
DSCMET_421,2/5/2023 10:45,4.275,0.298,
DSCMET_421,2/5/2023 10:50,4.257,0.265,
DSCMET_421,2/5/2023 10:55,4.186,0.338,
DSCMET_421,2/5/2023 11:00,4.095,0.319,
DSCMET_421,2/5/2023 11:05,4.096,0.352,
DSCMET_421,2/5/2023 11:10,4.009,0.342,
DSCMET_421,2/5/2023 11:15,4.033,0.342,
DSCMET_421,2/5/2023 11:20,4.171,0.395,
DSCMET_421,2/5/2023 11:25,4.23,0.347,
DSCMET_421,2/5/2023 11:30,4.305,0.507,
DSCMET_421,2/5/2023 11:35,4.3,0.457,
DSCMET_421,2/5/2023 11:40,4.352,0.358,
DSCMET_421,2/5/2023 11:45,4.432,0.335,
DSCMET_421,2/5/2023 11:50,4.469,0.286,
DSCMET_421,2/5/2023 11:55,4.604,0.356,
DSCMET_421,2/5/2023 12:00,4.609,0.323,
DSCMET_421,2/5/2023 12:05,4.611,0.348,
DSCMET_421,2/5/2023 12:10,4.667,0.324,
DSCMET_421,2/5/2023 12:15,4.678,0.409,
DSCMET_421,2/5/2023 12:20,4.586,0.39,
DSCMET_421,2/5/2023 12:25,4.491,0.328,
DSCMET_421,2/5/2023 12:30,4.451,0.285,
DSCMET_421,2/5/2023 12:35,4.446,0.369,
DSCMET_421,2/5/2023 12:40,4.571,0.457,
DSCMET_421,2/5/2023 12:45,4.66,0.332,
DSCMET_421,2/5/2023 12:50,4.856,0.328,
DSCMET_421,2/5/2023 12:55,4.873,0.233,
DSCMET_421,2/5/2023 13:00,5.033,0.184,
DSCMET_421,2/5/2023 13:05,5.03,0.184,
DSCMET_421,2/5/2023 13:10,5.066,0.333,
DSCMET_421,2/5/2023 13:15,5.162,0.635,
DSCMET_421,2/5/2023 13:20,5.314,0.82,
DSCMET_421,2/5/2023 13:25,5.261,0.764,
DSCMET_421,2/5/2023 13:30,5.17,0.688,
DSCMET_421,2/5/2023 13:35,5.006,0.541,
DSCMET_421,2/5/2023 13:40,4.915,0.486,
DSCMET_421,2/5/2023 13:45,4.949,0.687,
DSCMET_421,2/5/2023 13:50,4.877,0.545,
DSCMET_421,2/5/2023 13:55,4.883,0.415,
DSCMET_421,2/5/2023 14:00,4.943,0.4,
DSCMET_421,2/5/2023 14:05,4.966,0.461,
DSCMET_421,2/5/2023 14:10,4.956,0.504,
DSCMET_421,2/5/2023 14:15,4.892,0.476,
DSCMET_421,2/5/2023 14:20,4.863,0.492,
DSCMET_421,2/5/2023 14:25,4.823,0.345,
DSCMET_421,2/5/2023 14:30,4.862,0.294,
DSCMET_421,2/5/2023 14:35,4.833,0.241,
DSCMET_421,2/5/2023 14:40,4.908,0.277,
DSCMET_421,2/5/2023 14:45,4.99,0.218,
DSCMET_421,2/5/2023 14:50,4.985,0.192,
DSCMET_421,2/5/2023 14:55,5.036,0.166,
DSCMET_421,2/5/2023 15:00,4.869,0.19,
DSCMET_421,2/5/2023 15:05,4.879,0.363,
DSCMET_421,2/5/2023 15:10,4.933,0.417,
DSCMET_421,2/5/2023 15:15,4.943,0.356,
DSCMET_421,2/5/2023 15:20,4.904,0.381,
DSCMET_421,2/5/2023 15:25,4.888,0.398,
DSCMET_421,2/5/2023 15:30,4.848,0.432,
DSCMET_421,2/5/2023 15:35,4.802,0.473,
DSCMET_421,2/5/2023 15:40,4.733,0.402,
DSCMET_421,2/5/2023 15:45,4.653,0.289,
DSCMET_421,2/5/2023 15:50,4.664,0.264,
DSCMET_421,2/5/2023 15:55,4.692,0.359,
DSCMET_421,2/5/2023 16:00,4.647,0.4,
DSCMET_421,2/5/2023 16:05,4.594,0.407,
DSCMET_421,2/5/2023 16:10,4.482,0.294,
DSCMET_421,2/5/2023 16:15,4.511,0.303,
DSCMET_421,2/5/2023 16:20,4.436,0.31,
DSCMET_421,2/5/2023 16:25,4.359,0.325,
DSCMET_421,2/5/2023 16:30,4.371,0.317,
DSCMET_421,2/5/2023 16:35,4.294,0.174,
DSCMET_421,2/5/2023 16:40,4.263,0.124,
DSCMET_421,2/5/2023 16:45,4.147,0.09,
DSCMET_421,2/5/2023 16:50,4.027,0.073,
DSCMET_421,2/5/2023 16:55,3.783,0.064,
DSCMET_421,2/5/2023 17:00,3.889,0.056,
DSCMET_421,2/5/2023 17:05,3.869,0.048,
DSCMET_421,2/5/2023 17:10,3.892,0.048,
DSCMET_421,2/5/2023 17:15,3.918,0.081,
DSCMET_421,2/5/2023 17:20,3.938,0.13,
DSCMET_421,2/5/2023 17:25,3.887,0.145,
DSCMET_421,2/5/2023 17:30,3.892,0.121,
DSCMET_421,2/5/2023 17:35,3.883,0.194,
DSCMET_421,2/5/2023 17:40,3.854,0.225,
DSCMET_421,2/5/2023 17:45,3.813,0.233,
DSCMET_421,2/5/2023 17:50,3.822,0.265,
DSCMET_421,2/5/2023 17:55,3.755,0.2,
DSCMET_421,2/5/2023 18:00,3.76,0.208,
DSCMET_421,2/5/2023 18:05,3.695,0.191,
DSCMET_421,2/5/2023 18:10,3.713,0.151,
DSCMET_421,2/5/2023 18:15,3.697,0.135,
DSCMET_421,2/5/2023 18:20,3.69,0.119,
DSCMET_421,2/5/2023 18:25,3.754,0.104,
DSCMET_421,2/5/2023 18:30,3.779,0.104,
DSCMET_421,2/5/2023 18:35,3.741,0.104,
DSCMET_421,2/5/2023 18:40,3.756,0.104,
DSCMET_421,2/5/2023 18:45,3.715,0.104,
DSCMET_421,2/5/2023 18:50,3.693,0.088,
DSCMET_421,2/5/2023 18:55,3.682,0.072,
DSCMET_421,2/5/2023 19:00,3.657,0.064,
DSCMET_421,2/5/2023 19:05,3.658,0.064,
DSCMET_421,2/5/2023 19:10,3.607,0.063,
DSCMET_421,2/5/2023 19:15,3.563,0.055,
DSCMET_421,2/5/2023 19:20,3.551,0.055,
DSCMET_421,2/5/2023 19:25,3.503,0.047,
DSCMET_421,2/5/2023 19:30,3.519,0.039,
DSCMET_421,2/5/2023 19:35,3.441,0.039,
DSCMET_421,2/5/2023 19:40,3.48,0.031,
DSCMET_421,2/5/2023 19:45,3.476,0.031,
DSCMET_421,2/5/2023 19:50,3.458,0.023,
DSCMET_421,2/5/2023 19:55,3.405,0.023,
DSCMET_421,2/5/2023 20:00,3.426,0.023,
DSCMET_421,2/5/2023 20:05,3.475,0.016,
DSCMET_421,2/5/2023 20:10,3.478,0.016,
DSCMET_421,2/5/2023 20:15,3.585,0.008,
DSCMET_421,2/5/2023 20:20,3.586,0.008,
DSCMET_421,2/5/2023 20:25,3.597,0.016,
DSCMET_421,2/5/2023 20:30,3.523,0.024,
DSCMET_421,2/5/2023 20:35,3.504,0.031,
DSCMET_421,2/5/2023 20:40,3.432,0.047,
DSCMET_421,2/5/2023 20:45,3.388,0.047,
DSCMET_421,2/5/2023 20:50,3.363,0.047,
DSCMET_421,2/5/2023 20:55,3.321,0.054,
DSCMET_421,2/5/2023 21:00,3.324,0.054,
DSCMET_421,2/5/2023 21:05,3.329,0.047,
DSCMET_421,2/5/2023 21:10,3.326,0.047,
DSCMET_421,2/5/2023 21:15,3.322,0.039,
DSCMET_421,2/5/2023 21:20,3.3,0.031,
DSCMET_421,2/5/2023 21:25,3.27,0.031,
DSCMET_421,2/5/2023 21:30,3.198,0.023,
DSCMET_421,2/5/2023 21:35,3.114,0.023,
DSCMET_421,2/5/2023 21:40,3.012,0.023,
DSCMET_421,2/5/2023 21:45,3.058,0.015,
DSCMET_421,2/5/2023 21:50,3.014,0.015,
DSCMET_421,2/5/2023 21:55,2.975,0.015,
DSCMET_421,2/5/2023 22:00,2.86,0.015,
DSCMET_421,2/5/2023 22:05,2.916,0.008,
DSCMET_421,2/5/2023 22:10,2.873,0.015,
DSCMET_421,2/5/2023 22:15,2.888,0.008,
DSCMET_421,2/5/2023 22:20,2.623,0.007,
DSCMET_421,2/5/2023 22:25,2.598,0.007,
DSCMET_421,2/5/2023 22:30,2.619,0.007,
DSCMET_421,2/5/2023 22:35,2.436,0.007,
DSCMET_421,2/5/2023 22:40,2.375,0.007,
DSCMET_421,2/5/2023 22:45,2.266,0.007,
DSCMET_421,2/5/2023 22:50,2.232,0.007,
DSCMET_421,2/5/2023 22:55,2.182,0,
DSCMET_421,2/5/2023 23:00,2.228,0,
DSCMET_421,2/5/2023 23:05,2.174,0,
DSCMET_421,2/5/2023 23:10,2.065,0,
DSCMET_421,2/5/2023 23:15,2.084,0,
DSCMET_421,2/5/2023 23:20,2.056,0,
DSCMET_421,2/5/2023 23:25,1.991,0,
DSCMET_421,2/5/2023 23:30,2.066,0,
DSCMET_421,2/5/2023 23:35,2.106,0,
DSCMET_421,2/5/2023 23:40,2.093,0,
DSCMET_421,2/5/2023 23:45,1.983,0,
DSCMET_421,2/5/2023 23:50,1.995,0,
DSCMET_421,2/5/2023 23:55,2.05,0,
DSCMET_421,2/6/2023 0:00,2.031,0,
DSCMET_421,2/6/2023 0:05,2.064,0,
DSCMET_421,2/6/2023 0:10,1.954,0,
DSCMET_421,2/6/2023 0:15,1.926,0,
DSCMET_421,2/6/2023 0:20,1.97,0,
DSCMET_421,2/6/2023 0:25,1.953,0,
DSCMET_421,2/6/2023 0:30,1.953,0,
DSCMET_421,2/6/2023 0:35,1.945,0,
DSCMET_421,2/6/2023 0:40,1.831,0,
DSCMET_421,2/6/2023 0:45,1.793,0,
DSCMET_421,2/6/2023 0:50,1.838,0,
DSCMET_421,2/6/2023 0:55,1.849,0,
DSCMET_421,2/6/2023 1:00,1.823,0,
DSCMET_421,2/6/2023 1:05,1.977,0,
DSCMET_421,2/6/2023 1:10,1.914,0,
DSCMET_421,2/6/2023 1:15,1.776,0,
DSCMET_421,2/6/2023 1:20,1.798,0,
DSCMET_421,2/6/2023 1:25,1.894,0,
DSCMET_421,2/6/2023 1:30,1.868,0,
DSCMET_421,2/6/2023 1:35,1.835,0,
DSCMET_421,2/6/2023 1:40,1.808,0,
DSCMET_421,2/6/2023 1:45,1.823,0,
DSCMET_421,2/6/2023 1:50,1.788,0,
DSCMET_421,2/6/2023 1:55,1.851,0,
DSCMET_421,2/6/2023 2:00,1.856,0,
DSCMET_421,2/6/2023 2:05,1.821,0,
DSCMET_421,2/6/2023 2:10,1.855,0,
DSCMET_421,2/6/2023 2:15,1.849,0,
DSCMET_421,2/6/2023 2:20,1.782,0,
DSCMET_421,2/6/2023 2:25,1.726,0,
DSCMET_421,2/6/2023 2:30,1.821,0,
DSCMET_421,2/6/2023 2:35,1.742,0,
DSCMET_421,2/6/2023 2:40,1.665,0,
DSCMET_421,2/6/2023 2:45,1.589,0,
DSCMET_421,2/6/2023 2:50,1.62,0,
DSCMET_421,2/6/2023 2:55,1.69,0,
DSCMET_421,2/6/2023 3:00,1.666,0,
DSCMET_421,2/6/2023 3:05,1.645,0,
DSCMET_421,2/6/2023 3:10,1.53,0,
DSCMET_421,2/6/2023 3:15,1.573,0,
DSCMET_421,2/6/2023 3:20,1.55,0,
DSCMET_421,2/6/2023 3:25,1.606,0,
DSCMET_421,2/6/2023 3:30,1.636,0,
DSCMET_421,2/6/2023 3:35,1.627,0,
DSCMET_421,2/6/2023 3:40,1.619,0,
DSCMET_421,2/6/2023 3:45,1.616,0,
DSCMET_421,2/6/2023 3:50,1.611,0,
DSCMET_421,2/6/2023 3:55,1.598,0,
DSCMET_421,2/6/2023 4:00,1.557,0,
DSCMET_421,2/6/2023 4:05,1.589,0,
DSCMET_421,2/6/2023 4:10,1.564,0,
DSCMET_421,2/6/2023 4:15,1.583,0,
DSCMET_421,2/6/2023 4:20,1.621,0,
DSCMET_421,2/6/2023 4:25,1.648,0,
DSCMET_421,2/6/2023 4:30,1.61,0,
DSCMET_421,2/6/2023 4:35,1.636,0,
DSCMET_421,2/6/2023 4:40,1.591,0,
DSCMET_421,2/6/2023 4:45,1.553,0,
DSCMET_421,2/6/2023 4:50,1.568,0,
DSCMET_421,2/6/2023 4:55,1.589,0,
DSCMET_421,2/6/2023 5:00,1.512,0,
DSCMET_421,2/6/2023 5:05,1.504,0,
DSCMET_421,2/6/2023 5:10,1.59,0,
DSCMET_421,2/6/2023 5:15,1.55,0,
DSCMET_421,2/6/2023 5:20,1.567,0,
DSCMET_421,2/6/2023 5:25,1.526,0,
DSCMET_421,2/6/2023 5:30,1.562,0,
DSCMET_421,2/6/2023 5:35,1.507,0,
DSCMET_421,2/6/2023 5:40,1.547,0,
DSCMET_421,2/6/2023 5:45,1.516,0,
DSCMET_421,2/6/2023 5:50,1.566,0,
DSCMET_421,2/6/2023 5:55,1.511,0,
DSCMET_421,2/6/2023 6:00,1.463,0,
DSCMET_421,2/6/2023 6:05,1.462,0,
DSCMET_421,2/6/2023 6:10,1.481,0,
DSCMET_421,2/6/2023 6:15,1.471,0,
DSCMET_421,2/6/2023 6:20,1.451,0,
DSCMET_421,2/6/2023 6:25,1.517,0,
DSCMET_421,2/6/2023 6:30,1.496,0,
DSCMET_421,2/6/2023 6:35,1.454,0,
DSCMET_421,2/6/2023 6:40,1.398,0,
DSCMET_421,2/6/2023 6:45,1.438,0,
DSCMET_421,2/6/2023 6:50,1.474,0,
DSCMET_421,2/6/2023 6:55,1.472,0,
DSCMET_421,2/6/2023 7:00,1.463,0,
DSCMET_421,2/6/2023 7:05,1.439,0,
DSCMET_421,2/6/2023 7:10,1.434,0,
DSCMET_421,2/6/2023 7:15,1.414,0,
DSCMET_421,2/6/2023 7:20,1.41,0,
DSCMET_421,2/6/2023 7:25,1.398,0,
DSCMET_421,2/6/2023 7:30,1.419,0,
DSCMET_421,2/6/2023 7:35,1.404,0,
DSCMET_421,2/6/2023 7:40,1.399,0,
DSCMET_421,2/6/2023 7:45,1.429,0,
DSCMET_421,2/6/2023 7:50,1.477,0,
DSCMET_421,2/6/2023 7:55,1.484,0,
DSCMET_421,2/6/2023 8:00,1.506,0,
DSCMET_421,2/6/2023 8:05,1.559,0,
DSCMET_421,2/6/2023 8:10,1.577,0,
DSCMET_421,2/6/2023 8:15,1.6,0,
DSCMET_421,2/6/2023 8:20,1.652,0,
DSCMET_421,2/6/2023 8:25,1.704,0,
DSCMET_421,2/6/2023 8:30,1.797,0,
DSCMET_421,2/6/2023 8:35,1.77,0,
DSCMET_421,2/6/2023 8:40,1.837,0,
DSCMET_421,2/6/2023 8:45,1.93,0,
DSCMET_421,2/6/2023 8:50,2.061,0,
DSCMET_421,2/6/2023 8:55,2.055,0,
DSCMET_421,2/6/2023 9:00,2,0,
DSCMET_421,2/6/2023 9:05,2.047,0,
DSCMET_421,2/6/2023 9:10,2.101,0,
DSCMET_421,2/6/2023 9:15,2.068,0,
DSCMET_421,2/6/2023 9:20,2.095,0,
DSCMET_421,2/6/2023 9:25,2.143,0,
DSCMET_421,2/6/2023 9:30,2.297,0,
DSCMET_421,2/6/2023 9:35,2.356,0,
DSCMET_421,2/6/2023 9:40,2.482,0,
DSCMET_421,2/6/2023 9:45,2.595,0,
DSCMET_421,2/6/2023 9:50,2.633,0,
DSCMET_421,2/6/2023 9:55,2.643,0,
DSCMET_421,2/6/2023 10:00,2.791,0,
DSCMET_421,2/6/2023 10:05,2.925,0,
DSCMET_421,2/6/2023 10:10,3.051,0,
DSCMET_421,2/6/2023 10:15,3.019,0,
DSCMET_421,2/6/2023 10:20,2.931,0,
DSCMET_421,2/6/2023 10:25,3.226,0,
DSCMET_421,2/6/2023 10:30,2.964,0,
DSCMET_421,2/6/2023 10:35,2.98,0,
DSCMET_421,2/6/2023 10:40,3.114,0,
DSCMET_421,2/6/2023 10:45,3.28,0,
DSCMET_421,2/6/2023 10:50,3.445,0.016,
DSCMET_421,2/6/2023 10:55,3.566,0.024,
DSCMET_421,2/6/2023 11:00,3.429,0.039,
DSCMET_421,2/6/2023 11:05,3.638,0.063,
DSCMET_421,2/6/2023 11:10,3.635,0.103,
DSCMET_421,2/6/2023 11:15,3.614,0.174,
DSCMET_421,2/6/2023 11:20,3.769,0.32,
DSCMET_421,2/6/2023 11:25,3.894,0.307,
DSCMET_421,2/6/2023 11:30,3.953,0.413,
DSCMET_421,2/6/2023 11:35,4.064,0.359,
DSCMET_421,2/6/2023 11:40,4.05,0.571,
DSCMET_421,2/6/2023 11:45,4.032,0.587,
DSCMET_421,2/6/2023 11:50,4.129,0.755,
DSCMET_421,2/6/2023 11:55,4.209,0.619,
DSCMET_421,2/6/2023 12:00,4.242,0.728,
DSCMET_421,2/6/2023 12:05,4.259,0.928,
DSCMET_421,2/6/2023 12:10,4.293,0.93,
DSCMET_421,2/6/2023 12:15,4.458,0.47,
DSCMET_421,2/6/2023 12:20,4.445,0.294,
DSCMET_421,2/6/2023 12:25,4.471,0.244,
DSCMET_421,2/6/2023 12:30,4.44,0.193,
DSCMET_421,2/6/2023 12:35,4.296,0.349,
DSCMET_421,2/6/2023 12:40,4.402,0.435,
DSCMET_421,2/6/2023 12:45,4.523,0.337,
DSCMET_421,2/6/2023 12:50,4.638,0.281,
DSCMET_421,2/6/2023 12:55,4.516,0.27,
DSCMET_421,2/6/2023 13:00,4.611,0.39,
DSCMET_421,2/6/2023 13:05,4.625,0.467,
DSCMET_421,2/6/2023 13:10,4.694,0.7,
DSCMET_421,2/6/2023 13:15,4.804,0.74,
